data,Obitos_Publicacao_Min,Obitos_Publicacao_Max
2021-11-29,6.153807617489569,6.374778346923424
2021-11-30,6.39571119270402,6.670033435599165
2021-12-01,6.362163170673347,6.613875486289181
2021-12-02,6.870512216097966,7.121796855598742
2021-12-03,7.057747878738971,7.28815483273118
2021-12-04,6.97558035635735,7.218927458667875
2021-12-05,6.968180763386821,7.273502368803794
2021-12-06,7.3513682211888876,7.609023902388074
2021-12-07,7.429010533287742,7.678966127856636
2021-12-08,7.271422361564519,7.4931817537463035
2021-12-09,7.9290407904403715,8.21084268638962
2021-12-10,7.8842634232754145,8.175175084064515
2021-12-11,7.426202808988522,7.748192872587326
2021-12-12,7.431289851907825,7.6552679889589506
2021-12-13,7.922042642777243,8.165186024825346
2021-12-14,7.8526803268320196,8.121624488080357
2021-12-15,7.842271926809325,8.143601321553776
2021-12-16,8.321094209816845,8.507337172837119
2021-12-17,8.411808965396581,8.694238545500557
2021-12-18,8.053894214500016,8.277315306126273
2021-12-19,8.072037513770715,8.394275563663529
2021-12-20,8.611688287711242,8.953707913661988
2021-12-21,8.763348957912118,8.962264279600957
2021-12-22,8.684772506565126,9.01532449311262
2021-12-23,9.108200360754608,9.401005345896744
2021-12-24,8.800548261880394,9.163733152780006
2021-12-25,8.36033823107156,8.641191479509768
2021-12-26,8.05952576972765,8.34631043701034
2021-12-27,8.405233254996554,8.748427465718729
2021-12-28,8.36792830789583,8.690125808471539
2021-12-29,8.404739817383577,8.810514270737198
2021-12-30,8.699409354281263,9.00387605027358
2021-12-31,8.105079409536414,8.428013579567647
2022-01-01,7.230070236497128,7.5867279764819875
2022-01-02,7.043172603910971,7.302755970688988
2022-01-03,7.14507579637868,7.410119234109311
2022-01-04,6.6429100868275075,6.975271734873828
2022-01-05,6.408984060774414,6.673462207007809
2022-01-06,6.666582465769592,6.9197454146332955
2022-01-07,6.060797635124466,6.449246941515603
2022-01-08,6.682865628340131,6.982943068885451
2022-01-09,7.233144666052046,7.466324505120754
2022-01-10,7.64253537923398,7.8786561755423765
2022-01-11,8.233411552070507,8.493154643471382
2022-01-12,8.699833224596635,8.945716816780768
2022-01-13,9.268362614527064,9.506688796455666
2022-01-14,8.949164580095442,9.216775267748503
2022-01-15,8.466275068789033,8.697959340675837
2022-01-16,7.9371635114769905,8.147159559687926
2022-01-17,7.316175400275837,7.537146184123603
2022-01-18,7.873849979581566,8.094272369147884
2022-01-19,7.632468382612295,7.960066297160693
2022-01-20,8.116701319196109,8.379434585774975
2022-01-21,6.445983163936,6.753948173943281
2022-01-22,6.810303896444707,7.133827892615982
2022-01-23,6.466715628041788,6.712817754198076
2022-01-24,8.55979691772538,8.809247485543178
2022-01-25,9.945334544103424,10.209819422257194
2022-01-26,10.729605662310338,11.096095805113817
2022-01-27,12.140440302640908,12.492436357458914
2022-01-28,14.214083596722102,14.565444726841571
2022-01-29,15.780566210681668,16.155984425894367
2022-01-30,19.056370865027898,19.635348266324087
2022-01-31,21.74178144782983,22.16825765337841
2022-02-01,23.927256932457045,24.312503021652603
2022-02-02,25.02438086852957,25.484972264292228
2022-02-03,28.056933078676696,28.71888007375952
2022-02-04,29.476453289262214,30.055986957532358
2022-02-05,31.227106712380017,31.881282145339444
2022-02-06,35.46393962604647,36.31531431621713
2022-02-07,37.49892358829968,38.383328832736
2022-02-08,39.78935176217273,41.32041421949229
2022-02-09,40.79024120733329,42.45171031032234
2022-02-10,42.386061733984576,44.25131058935546
2022-02-11,44.19788138286183,46.917001428401015
2022-02-12,41.33589907270371,43.34634920001737
2022-02-13,41.54209924164239,43.38799969002638
2022-02-14,39.28131496853872,41.05377373889932
2022-02-15,37.098254440464494,39.248089996111815
2022-02-16,36.44025894671193,38.15578059786056
2022-02-17,35.952723635892646,37.53735728698346
2022-02-18,36.39760657019803,37.82061853411524
2022-02-19,36.29935858192495,37.690514917743
2022-02-20,37.487498756971696,38.37774916871288
2022-02-21,37.98922093090976,38.87288916457438
2022-02-22,38.44353690505972,39.17639593569061
2022-02-23,38.481114804933284,39.222337443108266
2022-02-24,38.92482842536604,39.6305751142294
2022-02-25,38.28858993710075,38.90414376443922
2022-02-26,37.00313978737796,37.59721696491148
2022-02-27,37.13883148886394,37.578196713016574
2022-02-28,36.94420700497997,37.4149220432678
2022-03-01,36.4141896362888,36.824157748547265
2022-03-02,34.100669936380896,34.53716368146487
2022-03-03,32.67911180997554,33.34720179831679
2022-03-04,31.734844570107146,32.21518984776954
2022-03-05,29.385324292236653,29.961223854258545
2022-03-06,28.76471702737497,29.383240796786655
2022-03-07,27.05557202789193,27.641727533595514
2022-03-08,25.394132988076677,25.930545083451957
2022-03-09,22.726915918433292,23.25480245373912
2022-03-10,19.806849686473413,20.323683528050246
2022-03-11,17.937292461010475,18.43613862644561
2022-03-12,15.944862436617312,16.447044191941274
2022-03-13,16.311061037962165,16.71854087739111
2022-03-14,15.326694183012911,15.60362989559905
2022-03-15,15.011214526243737,15.335061279525904
2022-03-16,13.93253526028282,14.239491591087482
2022-03-17,12.964812943045638,13.260245088252168
2022-03-18,12.999176857878405,13.288093817649948
2022-03-19,11.884266799673876,12.104844313563571
2022-03-20,12.579852437128777,12.82074801420877
2022-03-21,12.081407215887033,12.280366781932011
2022-03-22,11.906987835181768,12.107045164451737
2022-03-23,10.340992856248226,10.518979794439712
2022-03-24,9.923552489425136,10.099275490479295
2022-03-25,9.865075363425394,10.118453174307845
2022-03-26,9.062944647175023,9.246136615554107
2022-03-27,9.630174225519033,9.868782818443071
2022-03-28,8.778081883007452,9.00059945171971
2022-03-29,8.403030717906438,8.637342388031126
2022-03-30,7.413290317980908,7.692605054888363
2022-03-31,6.828667144077766,7.142298230210001
2022-04-01,7.240629166805963,7.527361489252962
2022-04-02,6.453417723033756,6.687159990677723
2022-04-03,6.792784796188855,7.05877879480139
2022-04-04,7.159613163114139,7.488456253240662
2022-04-05,6.4622361376079285,6.832194815506991
2022-04-06,5.835577249503166,6.1304907152100085
2022-04-07,5.15487436032379,5.521827854801015
2022-04-08,5.304840994436056,5.580473902710282
2022-04-09,4.494682073220868,4.928777940091217
2022-04-10,4.784957475342784,5.167315192943098
2022-04-11,4.737453821224888,5.054589872268449
2022-04-12,4.024637497660453,4.320769581719898
2022-04-13,3.609853148363185,3.912747028430721
2022-04-14,3.734037563782219,4.03371037304443
2022-04-15,3.750772995452429,3.9781976958488774
2022-04-16,3.2618541335502544,3.4977814373368434
2022-04-17,3.9437880549290396,4.171360679037293
2022-04-18,3.8465296527295165,4.094984931010645
2022-04-19,3.849919098087463,4.054778031223221
2022-04-20,3.0185794559760053,3.2104292579853597
2022-04-21,3.243033149411286,3.4302684323812085
2022-04-22,3.326991416129359,3.625022641842961
2022-04-23,3.066939890787055,3.2774652069091843
2022-04-24,3.4338778660621023,3.7124442175453276
2022-04-25,3.4382027021245714,3.6274738386340664
2022-04-26,3.760334075700889,4.028986863350669
2022-04-27,2.99677525706906,3.214459342227091
2022-04-28,3.1630054667887175,3.366710603137056
2022-04-29,3.264755907298078,3.459252366856709
2022-04-30,3.4557490407217784,3.6545227146831483
2022-05-01,3.7739169722021866,4.000011716441615
2022-05-02,3.8545450572728757,4.048170977826029
2022-05-03,3.8870839052423922,4.106320233595225
2022-05-04,3.143558186837331,3.3474721257899747
2022-05-05,3.2718917695560004,3.5038966500058186
2022-05-06,3.215900015896562,3.445382834283556
2022-05-07,3.5597699711718054,3.7304986479879445
2022-05-08,3.890838904575617,4.101772025166775
2022-05-09,3.9758272667817183,4.191155877482571
2022-05-10,3.9397810770101067,4.141478018423463
2022-05-11,3.0131446869607177,3.3235227475600975
2022-05-12,2.9559417549609304,3.2080027424053448
2022-05-13,2.8840429727349495,3.118513284670926
2022-05-14,3.1830189534158717,3.4052776051329
2022-05-15,3.359890911666979,3.694796456230947
2022-05-16,3.4819347811747865,3.6888535060110987
2022-05-17,3.63768853492383,3.8455626951402992
2022-05-18,2.7577789959891397,3.063735181018846
2022-05-19,2.7562709243555794,3.0746720438748336
2022-05-20,2.6542350794025986,2.8669272055526465
2022-05-21,2.9068386855738946,3.1946632212112185
2022-05-22,3.4933649467514996,3.7640404856824694
2022-05-23,3.33451148333292,3.5411209687130456
2022-05-24,3.181515408442698,3.5697661945040235
2022-05-25,2.4845424886502907,2.7425308466428886
2022-05-26,2.5221655251505077,2.8019107029757677
2022-05-27,2.5415852909185523,2.8089857799053872
2022-05-28,2.9105637413762473,3.1229072097884023
2022-05-29,3.385518192720601,3.6366176707474436
2022-05-30,3.269245795634042,3.6021245085984246
2022-05-31,3.393249546717091,3.660742890762132
2022-06-01,2.6479227430318373,2.8743532698020213
2022-06-02,2.5544652040938742,2.776487162403997
2022-06-03,2.6617999969447785,2.8837514299233242
2022-06-04,3.1004559508390006,3.339097858662882
2022-06-05,3.3801404029893694,3.6766210596665427
2022-06-06,3.2701884968535344,3.480046209220268
2022-06-07,3.144923558345464,3.364035481949204
2022-06-08,2.120356909809077,2.4140633528430313
2022-06-09,1.9887121874732987,2.2048299376055116
2022-06-10,2.011895882215914,2.242578245742276
2022-06-11,2.4899272195388673,2.7387159318212184
2022-06-12,3.001965188441368,3.2885188895465975
2022-06-13,2.949291911784674,3.2033671058243516
2022-06-14,3.082395308866179,3.2954507227699446
2022-06-15,2.208375332260605,2.4036945319932905
2022-06-16,2.1742960470617625,2.4745563449609853
2022-06-17,2.4140585688234855,2.647805385565507
2022-06-18,3.0150123715309083,3.2849214547214767
2022-06-19,3.441559435319021,3.7379369649375924
2022-06-20,3.345424524583967,3.552346060625903
2022-06-21,3.3912306599964013,3.676471941163574
2022-06-22,2.765535806255714,3.0024840004958437
2022-06-23,2.7855911788891903,2.9758143972576003
2022-06-24,2.633852397672842,2.8748801944381577
2022-06-25,2.988962483189272,3.338196666652511
2022-06-26,3.5207171329734464,3.7924092093203816
2022-06-27,3.3768273483368927,3.694720504940223
2022-06-28,3.3623750314695684,3.6187146296406287
2022-06-29,2.4979835567476507,2.819861907361025
2022-06-30,2.49857767860151,2.7518952615393304
2022-07-01,2.5773897876678395,2.884729679841962
2022-07-02,3.075773027629675,3.3751124034025937
2022-07-03,3.7281081360361488,4.002352880895185
2022-07-04,3.798027300564905,4.1246592658397905
2022-07-05,4.0873164537635684,4.381890056072548
2022-07-06,3.3047370472356423,3.5625859616673323
2022-07-07,3.695773644949491,4.086388633454159
2022-07-08,4.110702245175618,4.413092572397916
2022-07-09,4.640779148145637,4.965339578075704
2022-07-10,5.47030827754837,5.839606297617554
2022-07-11,5.715972611074256,5.984626333690692
2022-07-12,5.863921503989437,6.146521293651994
2022-07-13,4.938626648848979,5.300287401380215
2022-07-14,5.548948481278375,5.929841236626761
2022-07-15,6.199971823535271,6.5358380591402065
2022-07-16,6.369977482179715,6.713335457425875
2022-07-17,7.453853983987894,7.846236681950537
2022-07-18,7.842457153410839,8.281522092312166
2022-07-19,8.342065777366441,8.79087109394403
2022-07-20,8.033457354774857,8.492097660559013
2022-07-21,8.70487981594511,9.2949889088855
2022-07-22,9.69277673637882,10.321016393365628
2022-07-23,10.12880482378525,10.662457280832736
2022-07-24,11.466717934050118,11.97083296051633
2022-07-25,12.154568370764194,12.671807441408093
2022-07-26,12.150485310077917,12.632795473167118
2022-07-27,11.89338378550292,12.443853777046963
2022-07-28,12.223642675351384,12.729954740236288
2022-07-29,12.22232068012386,12.851014377721913
2022-07-30,11.949051933386679,12.71865475889011
2022-07-31,12.130003225047727,12.579736230631493
2022-08-01,12.162971632860781,12.748185410988405
2022-08-02,11.781814546436898,12.377009305375676
2022-08-03,11.40319964754127,12.066571410939293
2022-08-04,11.80631030548772,12.429490942436754
2022-08-05,11.99716125172229,12.529847654806026
2022-08-06,11.079105860535156,11.887901379429575
2022-08-07,11.011965528766343,11.625217321802564
2022-08-08,10.838870931542592,11.517472941363794
2022-08-09,10.371412351470537,10.883001880170122
2022-08-10,9.234060945086144,9.980850215080391
2022-08-11,9.513068161353187,10.050556823254892
2022-08-12,9.676729689657314,10.379312661433378
2022-08-13,8.849485675304441,9.446228137743455
2022-08-14,8.520652019713255,9.001719360739324
2022-08-15,8.274259490371762,8.977324947643574
2022-08-16,8.10871365297037,8.476821043248233
2022-08-17,7.462164087348474,7.998443500825924
2022-08-18,7.336709623386981,7.8282469998549145
2022-08-19,7.8669643407218075,8.295703538996385
2022-08-20,7.096588366317107,7.449705357336571
2022-08-21,6.723092717207887,7.164533461709249
2022-08-22,6.750739012997164,7.0336465141957545
2022-08-23,6.142917972100338,6.535545185282974
2022-08-24,5.479258837085627,5.763537690021322
2022-08-25,5.125754670416729,5.510030710886982
2022-08-26,5.046614107009173,5.384935610107182
2022-08-27,4.514981694482529,4.911712388409788
2022-08-28,4.681499596932292,5.013027920638966
2022-08-29,4.924825852315948,5.2161106110968785
2022-08-30,4.767909584959678,5.019626771776917
2022-08-31,4.171199394904184,4.460670691503309
2022-09-01,4.014670951548184,4.363247960733882
2022-09-02,4.297989835037591,4.664704092891497
2022-09-03,4.317739337101715,4.649914994580109
2022-09-04,4.766470751734459,5.024774220301261
2022-09-05,4.925911070843105,5.223666334292591
2022-09-06,4.860531507361192,5.133160996071232
2022-09-07,4.216218261537408,4.4965144530163865
2022-09-08,4.145608030801504,4.375601224634182
2022-09-09,4.027986540032982,4.307452823290171
2022-09-10,3.6565351100398322,3.9788889296901653
2022-09-11,3.4982579891733567,3.7870129996724833
2022-09-12,3.469077368340247,3.7855887734644424
2022-09-13,3.315365435096769,3.5350054362840444
2022-09-14,2.5277758711184735,2.7337992717971757
2022-09-15,2.119579580584398,2.38981015843899
2022-09-16,2.1703884949821237,2.4390996992861638
2022-09-17,2.459918536707478,2.688365084687847
2022-09-18,2.6137387200679782,2.9261985852800767
2022-09-19,2.458399867186724,2.7539177011969933
2022-09-20,2.311872412911073,2.5132331521747857
2022-09-21,1.7033091489948458,1.991724922043713
2022-09-22,1.6855674622637096,1.8975831781091088
2022-09-23,1.7162097833278447,1.9770145494033688
2022-09-24,2.1143447225641347,2.372469371836919
2022-09-25,2.314987516405969,2.525424867842605
2022-09-26,2.2748332048820483,2.5133837879466943
2022-09-27,2.426953796099828,2.6789507170073947
2022-09-28,1.6670642920705359,1.8977705286230668
2022-09-29,1.6250910212928906,1.8562685910435055
2022-09-30,1.7995359376847653,2.0912799472548005
2022-10-01,2.3335920703607975,2.5390525516492337
2022-10-02,2.2162384434013376,2.4595851465698124
2022-10-03,2.142780511540852,2.3725662380774004
2022-10-04,2.2030525711842808,2.482849232098391
2022-10-05,1.511153033528357,1.8088069284204422
2022-10-06,1.7501918164983723,1.9218640313180062
2022-10-07,1.737789037408815,2.0077003710770684
2022-10-08,1.9990942995763419,2.307070332861915
2022-10-09,2.0256925018482015,2.2713615913966123
2022-10-10,1.7819530760868674,2.0163938308129503
2022-10-11,1.9718276615085852,2.2214447433174214
2022-10-12,1.1372791014124375,1.3390435131815221
2022-10-13,1.338756755111354,1.5664424790569589
2022-10-14,1.4358933616471765,1.6448332154903962
2022-10-15,1.8288687725046988,2.0809666994180223
2022-10-16,1.8746188273241824,2.121515359473596
2022-10-17,1.63521453344769,1.9004495093122755
2022-10-18,1.8836785641517055,2.179006106273116
2022-10-19,1.2186404775215405,1.4250419196393793
2022-10-20,1.3855270966525612,1.6230714412113023
2022-10-21,1.681898385593415,1.9076808505415503
2022-10-22,2.2304679928810005,2.4006320129150076
2022-10-23,2.1374822445409354,2.3999017335953012
2022-10-24,1.8880261576406503,2.1776187050108042
2022-10-25,2.1435179267965045,2.4010483886787033
2022-10-26,1.5640056389696937,1.7961570118794337
2022-10-27,1.89306812880052,2.118238347237117
2022-10-28,1.9891684034199868,2.1994556281983293
2022-10-29,2.454873590323227,2.680299137636964
2022-10-30,2.4828262452817116,2.674676443213944
2022-10-31,0.4282623439717354,0.5879969722842481
2022-11-01,0.5891322586189873,0.8400203170148929
2022-11-02,1.1567222329349027,1.431036288409417
2022-11-03,0.7312698597036994,0.9788510843799368
2022-11-04,1.736340093862569,1.9921006162473287
2022-11-05,0.0,0.06935044860717335
2022-11-06,2.0955100410162553,2.3334625800405364
