data,Obitos_Publicacao_Min,Obitos_Publicacao_Max
2021-12-06,8.254889453500443,8.448557633742139
2021-12-07,8.595930137672427,8.852563823247872
2021-12-08,8.67587692851088,8.911270909539288
2021-12-09,8.693386342558355,8.943424364668333
2021-12-10,8.773310086025205,9.020718635817039
2021-12-11,8.523828310382111,8.75273349500041
2021-12-12,8.598579042071803,8.804988835479957
2021-12-13,8.966063110805996,9.154803293451286
2021-12-14,9.245725518686676,9.465728893942552
2021-12-15,9.320367680107617,9.540145928425204
2021-12-16,9.301581419731077,9.5190638163427
2021-12-17,9.30961131562659,9.528782923274315
2021-12-18,9.119382605220967,9.353733031247007
2021-12-19,9.236993734047044,9.492194224853577
2021-12-20,9.608168053235895,9.854216922165174
2021-12-21,9.87589289987251,10.118245467206295
2021-12-22,10.180897682435207,10.384329720485416
2021-12-23,9.86762587530632,10.233297253167907
2021-12-24,9.898779404981415,10.140050579158085
2021-12-25,9.661236902771826,9.873698846980238
2021-12-26,9.508824915652788,9.765252052862726
2021-12-27,9.851417643989114,10.063462380970599
2021-12-28,10.029236353085532,10.27139167452665
2021-12-29,10.109225534728518,10.33544379302596
2021-12-30,9.815358050477291,9.988677323593144
2021-12-31,9.518998112981604,9.728853918204909
2022-01-01,9.1729716489929,9.397108995890273
2022-01-02,9.083171443046886,9.250032323371087
2022-01-03,9.051014981810859,9.243184271152826
2022-01-04,9.03512182152524,9.262339700991971
2022-01-05,8.821467638687027,9.075464112784795
2022-01-06,8.370971491543047,8.648070518981369
2022-01-07,8.041750924972135,8.229035272292684
2022-01-08,8.442901428846179,8.619693508882506
2022-01-09,8.840052504564978,9.044828271463413
2022-01-10,9.560440882231907,9.754499940492465
2022-01-11,9.929237800122293,10.129978693285725
2022-01-12,10.057302491692072,10.300937354419242
2022-01-13,9.83032774284927,10.021388034555677
2022-01-14,10.12624309645216,10.29833949767888
2022-01-15,9.800959957283826,10.032693220876805
2022-01-16,9.824902022652813,10.064469370763645
2022-01-17,10.366280469233521,10.57705247729126
2022-01-18,10.543564559314676,10.795315948371165
2022-01-19,9.809238447650582,10.041476291767415
2022-01-20,9.58756052810293,9.920198245262537
2022-01-21,9.591454883815626,9.867558594980233
2022-01-22,9.66375227797344,9.858260744269787
2022-01-23,9.796743938769607,10.040337116914873
2022-01-24,10.554440975432147,10.899238099763004
2022-01-25,11.246923098965524,11.501336292137873
2022-01-26,11.648052081092997,11.991141081931335
2022-01-27,12.821191845335877,13.052282026430523
2022-01-28,14.018458939693696,14.345801690710223
2022-01-29,15.819743639227525,16.129873093934744
2022-01-30,17.81328051117588,18.31457872567201
2022-01-31,21.02787242214827,21.56224944130642
2022-02-01,22.868056081603786,23.46198124764662
2022-02-02,25.07540998614463,25.756009723081924
2022-02-03,28.26396617590046,28.9517481448829
2022-02-04,31.24316864338048,31.97869272870539
2022-02-05,35.11970260455447,35.99672220828238
2022-02-06,37.67238501884396,38.75816495036122
2022-02-07,40.020440392679156,41.01915549265326
2022-02-08,40.37226938943042,41.314165383652266
2022-02-09,40.73327369879725,41.79011618050448
2022-02-10,40.076452044462506,41.28768218054829
2022-02-11,40.93766745303739,41.80310931916273
2022-02-12,41.69050114115437,42.4216076294698
2022-02-13,41.609312743786354,42.717437198595476
2022-02-14,42.32522097994589,43.394722642890294
2022-02-15,40.98785061866532,42.35274294083435
2022-02-16,40.305009447758785,41.236408398599735
2022-02-17,40.25998953452081,41.190875554020735
2022-02-18,39.91987954382846,40.92608459863485
2022-02-19,39.53272829421763,40.61876928397675
2022-02-20,39.42034056814454,40.18748369482085
2022-02-21,39.51715627458822,40.213468014024926
2022-02-22,38.61407202971756,39.3825081215659
2022-02-23,37.60444114819785,38.494983567474996
2022-02-24,36.62974814214661,37.40292421306497
2022-02-25,35.709312560574965,36.18381049967088
2022-02-26,34.741655538367105,35.29675495837517
2022-02-27,33.653037022970445,34.31817696164886
2022-02-28,32.50483378208178,33.125546049679684
2022-03-01,31.30549921260156,31.864952772259322
2022-03-02,30.024011020258587,30.55262793800515
2022-03-03,28.187159129809228,28.755665924420324
2022-03-04,26.78135625441122,27.332082015488822
2022-03-05,25.46639140156566,26.04045064388497
2022-03-06,24.167751645887947,24.701182203785276
2022-03-07,22.93363162143613,23.347497037537373
2022-03-08,21.02164669314606,21.533081685707334
2022-03-09,18.88941145412625,19.1625010896349
2022-03-10,16.951916621533606,17.26635836134419
2022-03-11,15.450234340979284,15.745865877436758
2022-03-12,13.885959338873862,14.233486825512909
2022-03-13,12.597930126319074,12.90380735467271
2022-03-14,11.505872220997766,11.83555402693871
2022-03-15,10.120602392898855,10.42718332952607
2022-03-16,9.165837244715258,9.444479673543878
2022-03-17,8.62488045710089,8.835661314150402
2022-03-18,8.556426583651994,8.77362700386565
2022-03-19,8.362216218615604,8.584276188438556
2022-03-20,8.157977450589335,8.360759936455787
2022-03-21,8.204529314847619,8.428763579441839
2022-03-22,7.886642374213285,8.173349529797651
2022-03-23,7.567537816740524,7.856092469680359
2022-03-24,7.679880054829924,7.935678486095256
2022-03-25,7.808307965578912,8.060078135691153
2022-03-26,7.835551754588985,8.026087480782255
2022-03-27,7.866248732021749,8.120011672349406
2022-03-28,8.171866275395661,8.3345375115742
2022-03-29,7.4756544271424605,7.739398984174761
2022-03-30,6.912831424869913,7.171298855388767
2022-03-31,6.518320934430994,6.723574410044616
2022-04-01,6.4002466633050235,6.563714864791892
2022-04-02,6.041140718792822,6.27077158170485
2022-04-03,5.73408264370104,5.997196841144963
2022-04-04,6.132517431215759,6.291339848839067
2022-04-05,5.862836973312442,6.099589086570237
2022-04-06,5.390860199753108,5.588435377657255
2022-04-07,5.355012268446304,5.5893450254035715
2022-04-08,5.254856792787883,5.448762336937932
2022-04-09,5.071491651981191,5.268941434619553
2022-04-10,4.681044935824212,4.909001243067789
2022-04-11,4.87370145986392,5.118639475780797
2022-04-12,4.591220235962669,4.794884550876649
2022-04-13,4.018629236852712,4.172976150120954
2022-04-14,3.9390585835081473,4.12577491077979
2022-04-15,3.9009331364883653,4.063266191707833
2022-04-16,3.7788348337314646,3.9692954173095276
2022-04-17,3.7710989146618505,3.920590286424926
2022-04-18,4.109543229095097,4.287126141679878
2022-04-19,4.117455514792108,4.355499397472924
2022-04-20,3.7564105122649027,3.9514833841006216
2022-04-21,3.7595031288184133,3.9429344656912653
2022-04-22,3.818272536791217,3.984305790678259
2022-04-23,3.6709898900114943,3.8533179055287126
2022-04-24,3.608575683259581,3.7944528961317947
2022-04-25,3.9284768178150933,4.0814928558279915
2022-04-26,3.9530462010665732,4.1065943522682105
2022-04-27,3.60822129187708,3.8176886722167724
2022-04-28,3.6765483487774375,3.829102182532001
2022-04-29,3.909545667583383,4.074428853962387
2022-04-30,3.8677423114232448,4.062496203206817
2022-05-01,3.8074413923401735,4.017429506740862
2022-05-02,4.317787540373849,4.481147224204504
2022-05-03,4.404320738899966,4.533307664238737
2022-05-04,4.05104579232793,4.228117378117405
2022-05-05,4.035023412891615,4.227651760000506
2022-05-06,4.143184609283805,4.374963113607917
2022-05-07,4.143844577116405,4.349241754080354
2022-05-08,4.086102532011432,4.291162424423079
2022-05-09,4.560904823066655,4.767143222789788
2022-05-10,4.566189748479175,4.829141679912914
2022-05-11,4.343558558721846,4.5225686714003075
2022-05-12,4.337896440837594,4.475971638265185
2022-05-13,4.369884236226199,4.576456885638129
2022-05-14,4.338283032861641,4.600106183946355
2022-05-15,4.273970921241803,4.474987791830405
2022-05-16,4.672884260818492,4.850287721189255
2022-05-17,4.5971647644213895,4.768733544951932
2022-05-18,4.183219792461407,4.417031591035895
2022-05-19,4.175952821461194,4.3328845361619885
2022-05-20,4.198474238119853,4.396401253618105
2022-05-21,4.143650447723551,4.296254507764911
2022-05-22,4.099905456037828,4.283521222931006
2022-05-23,4.458848309976287,4.656587447475333
2022-05-24,4.463295472445181,4.6516459691383805
2022-05-25,4.142918514806348,4.295270650897824
2022-05-26,3.9369630826201933,4.203421530657366
2022-05-27,4.057785768916269,4.212932759716643
2022-05-28,3.9430512594348337,4.129416730462407
2022-05-29,3.832788417316158,4.008077506939402
2022-05-30,4.189018222788867,4.361091900410536
2022-05-31,4.1283830262658805,4.341599360039374
2022-06-01,3.871364140458659,4.039284634749689
2022-06-02,3.777926549917091,3.9515838252448368
2022-06-03,3.8379091094292983,4.01807216047445
2022-06-04,3.7784292076182244,3.9304849852220825
2022-06-05,3.6941073208622726,3.855674313245838
2022-06-06,4.005679582312708,4.178012745692089
2022-06-07,3.9624947887839985,4.116574391592971
2022-06-08,3.5307449138742806,3.6727023104804166
2022-06-09,3.344506044510983,3.5122942581260252
2022-06-10,3.3582893814897057,3.517863066888296
2022-06-11,3.2799561013527843,3.4150778954117196
2022-06-12,3.2321330862303426,3.3670573885768564
2022-06-13,3.5719910215006276,3.7614228372854828
2022-06-14,3.6871299876655006,3.821863248195952
2022-06-15,3.430992904565993,3.6012496248390695
2022-06-16,3.424863981821961,3.5806086553402716
2022-06-17,3.596919696228087,3.825119632641499
2022-06-18,3.589098119075074,3.7317599148401843
2022-06-19,3.5312043551997347,3.738122176684459
2022-06-20,4.026801259404378,4.172918638732066
2022-06-21,4.099992151694731,4.2818981106684655
2022-06-22,3.9607355792715855,4.130338229684077
2022-06-23,3.850660942331318,4.025481823539205
2022-06-24,3.9895748717252264,4.15986614124071
2022-06-25,3.902335605510317,4.111378763856271
2022-06-26,3.824242920383545,3.989960292174573
2022-06-27,4.177322703332331,4.359591200988727
2022-06-28,4.200459277769285,4.363255421748724
2022-06-29,3.8731285666200774,4.0688753067292645
2022-06-30,3.77394712197499,3.9422746419901484
2022-07-01,3.8763722321781913,4.07067047181929
2022-07-02,3.8724435909236874,4.042262605461359
2022-07-03,3.875418315740192,4.0371894365926035
2022-07-04,4.390525005645308,4.583659026041282
2022-07-05,4.516382971188827,4.713816082457297
2022-07-06,4.4462523831107506,4.61511867564585
2022-07-07,4.411176934158352,4.653821287846996
2022-07-08,4.678107231872602,4.873223291899558
2022-07-09,4.740385014125026,4.9764483562881505
2022-07-10,4.886691824642278,5.216016344419609
2022-07-11,5.587872842090207,5.794580872892532
2022-07-12,5.829506629155392,6.076087374284033
2022-07-13,5.864043330820092,6.060939841975205
2022-07-14,6.162739298857826,6.3738673695376855
2022-07-15,6.503816114353764,6.713407889992211
2022-07-16,6.894906816040536,7.083456133655149
2022-07-17,7.181238962529987,7.399237251377629
2022-07-18,7.903171441178827,8.179899731427323
2022-07-19,8.31601801831106,8.530206133492458
2022-07-20,8.4195117456099,8.670393281972043
2022-07-21,8.929369183714757,9.204645601931611
2022-07-22,9.463454834200968,9.722026451834113
2022-07-23,9.840724470793896,10.127680387173557
2022-07-24,10.25401767199843,10.503876771441158
2022-07-25,10.804560232883267,11.249585186661927
2022-07-26,11.099290518039412,11.432004264197012
2022-07-27,11.190341472552221,11.516986970046087
2022-07-28,11.523611379003952,11.93596680165669
2022-07-29,11.937791059879416,12.226926918625963
2022-07-30,12.021090763991213,12.464229995021308
2022-07-31,12.131109236025877,12.470670440184472
2022-08-01,12.430227883810872,12.773145194081337
2022-08-02,12.404786859075003,12.76751601967618
2022-08-03,12.127918680950097,12.470172505046817
2022-08-04,12.010759360815674,12.27721070449469
2022-08-05,11.666051694370223,12.006313679605354
2022-08-06,11.42172057729168,11.684841520581141
2022-08-07,11.097538516559991,11.438363540108812
2022-08-08,11.210401210196594,11.508333234032833
2022-08-09,10.644956369582,10.912765476393238
2022-08-10,10.213786913841671,10.479750953317662
2022-08-11,9.534837993471687,9.816083708145616
2022-08-12,8.994433126856915,9.3106659129353
2022-08-13,8.64053054586726,8.899448675175075
2022-08-14,8.140265849702619,8.43162618467794
2022-08-15,8.366979880629238,8.577300908503863
2022-08-16,7.75263196543624,8.049726012517928
2022-08-17,7.160157345794406,7.412408124451192
2022-08-18,6.731244347134065,6.910288388223695
2022-08-19,6.348839716597031,6.621218397564528
2022-08-20,6.053846811252668,6.285103290371413
2022-08-21,5.824732544992657,6.0206981340132
2022-08-22,6.054237529391227,6.257971154213535
2022-08-23,5.618840772736639,5.844368054265181
2022-08-24,5.149801901677404,5.3822243045383145
2022-08-25,4.7050573153533675,4.897753505539373
2022-08-26,4.444548442780524,4.685552360561785
2022-08-27,4.125622724751629,4.32598725990864
2022-08-28,4.040323580963046,4.182970311586878
2022-08-29,4.2599014028925755,4.435215875383017
2022-08-30,4.079634063885509,4.241436855292887
2022-08-31,3.7736384689098164,3.9602001043783304
2022-09-01,3.646702102820422,3.8191512944484685
2022-09-02,3.6701737411732704,3.847271660024987
2022-09-03,3.5491670040816774,3.7224058329284646
2022-09-04,3.5804681821047883,3.78086652501473
2022-09-05,3.9552430056049865,4.121045220947108
2022-09-06,4.030385970883883,4.2054509535934566
2022-09-07,3.9214828048100783,4.089478644271474
2022-09-08,3.740659673308228,3.940299659476827
2022-09-09,3.587647581012348,3.7681698412969657
2022-09-10,3.3946152572721475,3.5653724249903846
2022-09-11,3.3463440462187375,3.5048327205697456
2022-09-12,3.539969134598487,3.749152494813812
2022-09-13,3.430453063395999,3.605785824395554
2022-09-14,3.044512978585242,3.2541911138789406
2022-09-15,2.774616208467239,2.9954679320022772
2022-09-16,2.7916958863139323,2.9392700989506513
2022-09-17,2.630137652164833,2.841475159734562
2022-09-18,2.666448689252054,2.842962958293282
2022-09-19,2.8519133075007934,3.0022301105194797
2022-09-20,2.7949322162779646,2.9374602091874054
2022-09-21,2.589892048929054,2.750736378436253
2022-09-22,2.507794246404833,2.6862282327455747
2022-09-23,2.486216214474242,2.7035834977169144
2022-09-24,2.545705007237676,2.7251096844203913
2022-09-25,2.5579112422837884,2.6966816939627187
2022-09-26,2.698641785208846,2.8717202273045928
2022-09-27,2.7584456370146957,2.8850491362134028
2022-09-28,2.561138773232566,2.724240788610552
2022-09-29,2.4599203452342655,2.6395296266389985
2022-09-30,2.4977924260902324,2.6427196604946586
2022-10-01,2.49392240949149,2.6288339233006224
2022-10-02,2.478899080796956,2.670962067954323
2022-10-03,2.70305335147811,2.871719514717556
2022-10-04,2.669675439371905,2.8785416866706073
2022-10-05,2.4889443229906143,2.6750430895459685
2022-10-06,2.3808710690064308,2.5008495231847854
2022-10-07,2.3933747093132287,2.5678462556317587
2022-10-08,2.3703200516596077,2.512977825822789
2022-10-09,2.3673141883688587,2.505943374703642
2022-10-10,2.519525766239123,2.658613521593807
2022-10-11,2.5006893640354244,2.652747141979885
2022-10-12,2.2501746075354263,2.443545112828682
2022-10-13,2.167636048161635,2.3029148059141193
2022-10-14,2.25558251180934,2.3703764943172825
2022-10-15,2.2045145633959202,2.3328457779987435
2022-10-16,2.2143445367162653,2.390617432180691
2022-10-17,2.28851700647481,2.452648580449552
2022-10-18,2.3334878011039373,2.478282889852138
2022-10-19,2.1525659581390615,2.2779244450143414
2022-10-20,2.1135579676897573,2.2645423670485885
2022-10-21,2.2109381284795426,2.350053627560193
2022-10-22,2.285749189505403,2.4575213199409527
2022-10-23,2.3236249387709846,2.4824548891264304
2022-10-24,2.458835323136851,2.6342510952335556
2022-10-25,2.487304857108378,2.677050101157454
2022-10-26,2.2943849858827217,2.487517552530186
2022-10-27,2.245092384366335,2.403590463902758
2022-10-28,2.3266917250972146,2.494549705649701
2022-10-29,2.3186125373675717,2.4993385453700974
2022-10-30,2.3332722246142232,2.496882450587028
2022-10-31,2.4844343106918867,2.662221741471146
2022-11-01,2.4920250620897213,2.6023039682084343
2022-11-02,2.2850580582779507,2.4434502266157767
2022-11-03,2.179716528739956,2.343109434496554
2022-11-04,2.1670910963996164,2.345408974570992
2022-11-05,2.106704468253478,2.3245417873472682
2022-11-06,2.060799793006471,2.2077462505004086
2022-11-07,2.269798428324348,2.433306697484527
2022-11-08,2.085928011697357,2.314691805983158
2022-11-09,1.893771092277685,1.9945585165533453
2022-11-10,1.732753119958164,1.8853547418523575
2022-11-11,1.7969508038100395,1.9211765888829195
2022-11-12,1.7373913282093136,1.8549120602499982
2022-11-13,1.7316150913695136,1.864530338543477
2022-11-14,2.021875682783202,2.163917202983567
2022-11-15,1.9980555502185535,2.1284376755275116
2022-11-16,1.8076417124035733,1.9365757360199798
2022-11-17,1.8021703937954954,1.968112982355626
2022-11-18,1.9429535263717739,2.106248900091524
2022-11-19,2.0412951558393857,2.187252654784531
2022-11-20,2.05633982688765,2.201821376306678
2022-11-21,2.3765160243605306,2.5027078290320777
2022-11-22,2.346737948356375,2.5157570748715528
2022-11-23,2.149719129653436,2.303582730895663
2022-11-24,2.1923742610796912,2.346986891886177
2022-11-25,2.2363362332654444,2.4341573097188167
2022-11-26,2.18728527772716,2.346498050723072
2022-11-27,2.236130360589832,2.332207142071225
2022-11-28,1.9073373583623152,2.112570998870048
2022-11-29,0.0,0.0
2022-11-30,3.4142673296003907,3.676386507468002
2022-12-01,0.3109023636750784,0.5318662137127944
2022-12-02,1.0380263844074673,1.2858551004853722
2022-12-03,2.376427423292024,2.523436736008718
2022-12-04,1.6840251337188363,1.8455068599141005
